customer_id,age,gender,monthly_income_usd,debt_to_income_ratio,credit_score,has_loan,loan_amount,savings_usd,city,signup_date,last_transaction_date,review_text,risk_flag
15460,21,unknown,7904,0,456,FALSE,0,12549,new york,,01-06-2023,great service,high
15461,81,male,783,54.5,,FALSE,0,44981,los angeles,,01-07-2023,,high
15462,,unknown,17507,,483,TRUE,4635,49701,unknown,15-01-2022,01-06-2023,late delivery,high
15463,75,unknown,1981,,800,FALSE,0,75968,los angeles,,01-06-2023,great service,medium
15464,37,unknown,14943,49.04,356,FALSE,0,97676,new york,,01-07-2023,great service,high
15465,38,unknown,19852,0.4,492,FALSE,0,11076,unknown,,01-07-2023,,low
15467,48,unknown,4964,28.93,742,TRUE,38830,77552,unknown,,01-07-2023,ok,low
15468,67,unknown,15263,48.85,566,FALSE,0,18208,los angeles,,01-07-2023,very bad experience,medium
15469,41,unknown,10907,38.38,,TRUE,5401,92108,new york,,01-07-2023,very bad experience,high
15470,,unknown,11429,67.41,797,FALSE,0,4374,los angeles,,01-06-2023,,low
15471,18,female,12451,67.89,309,FALSE,0,45957,los angeles,15-01-2022,01-07-2023,,high
15472,47,male,3559,20.36,786,TRUE,47835,67805,new york,,01-07-2023,late delivery,low
15473,63,unknown,16175,,355,FALSE,0,17957,los angeles,,,very bad experience,low
15474,94,female,4504,,,FALSE,0,53218,new york,15-01-2022,01-07-2023,ok,low
15475,90,unknown,12371,97.16,539,TRUE,10780,62621,los angeles,15-01-2022,01-07-2023,late delivery,high
15476,,female,6622,22.68,781,FALSE,0,62793,unknown,,01-07-2023,very bad experience,medium
15477,25,female,15478,51.33,630,TRUE,29426,59352,new york,,01-06-2023,,high
15478,60,male,17379,80.78,687,TRUE,7942,99613,new york,,01-06-2023,,high
15479,91,male,16142,13.23,501,TRUE,9762,66604,new york,,01-07-2023,late delivery,low
15480,49,male,13393,54.39,500,TRUE,3775,82347,los angeles,,,,medium
15481,75,male,12869,48.85,653,FALSE,0,78021,new york,,01-06-2023,,high
15482,61,unknown,16370,63.54,,FALSE,0,36403,new york,,01-07-2023,,medium
15483,78,female,10050,,528,TRUE,25705,94276,unknown,,01-06-2023,,low
15484,60,female,2189,0,667,FALSE,0,84680,los angeles,,01-07-2023,very bad experience,low
15485,46,unknown,18101,38.9,467,FALSE,0,11124,unknown,15-01-2022,01-07-2023,,high
15486,71,male,18495,58.04,768,TRUE,9180,14186,unknown,,01-07-2023,ok,low
15487,83,male,17042,86.62,,TRUE,32514,63332,los angeles,,01-06-2023,late delivery,high
15488,47,unknown,11008,23.47,806,TRUE,20067,88906,new york,,01-07-2023,,high
15489,80,male,10478,92.47,,FALSE,0,14333,new york,,01-07-2023,late delivery,high
15490,98,male,12291,,405,TRUE,12509,12721,new york,,01-07-2023,,medium
15491,40,female,16673,80.39,393,FALSE,0,22596,unknown,,01-06-2023,ok,low
15492,,male,17020,73.52,,TRUE,40668,87688,los angeles,15-01-2022,01-06-2023,late delivery,medium
15493,80,unknown,7678,97.16,621,FALSE,0,5468,new york,,01-07-2023,great service,low
15494,76,male,4797,14.69,706,TRUE,9605,71797,new york,,01-07-2023,great service,medium
15495,88,female,4671,26.86,,TRUE,26013,96504,los angeles,,,,low
15496,68,female,2315,,449,FALSE,0,5141,new york,,01-07-2023,late delivery,high
15497,54,male,18916,81.91,618,FALSE,0,12982,unknown,,01-07-2023,,high
15498,,female,6862,23.05,,TRUE,1710,49868,new york,15-01-2022,01-07-2023,very bad experience,high
15499,34,female,6495,13.25,764,TRUE,4952,17376,unknown,,01-07-2023,late delivery,high
15500,81,male,1405,,784,FALSE,0,44412,unknown,15-01-2022,01-07-2023,very bad experience,medium
15501,62,female,7833,54.5,694,FALSE,0,79265,new york,15-01-2022,01-07-2023,ok,high
15502,20,unknown,2473,36.31,,TRUE,8161,63409,los angeles,15-01-2022,01-07-2023,great service,high
15503,,unknown,12791,55.71,427,FALSE,0,29687,new york,15-01-2022,01-07-2023,very bad experience,low
15504,90,female,15295,5.11,414,FALSE,0,93781,unknown,,01-06-2023,very bad experience,low
15505,34,male,8301,,777,TRUE,45535,57279,los angeles,,01-07-2023,great service,medium
15506,74,male,13199,17.54,794,TRUE,27953,12638,new york,,01-07-2023,ok,medium
15507,43,male,12331,44.88,313,FALSE,0,49890,los angeles,15-01-2022,01-07-2023,,medium
15508,,female,8232,81.3,475,FALSE,0,64393,unknown,,01-07-2023,,low
15509,47,male,8504,4.44,763,TRUE,42467,71405,new york,,01-06-2023,great service,low
15510,47,female,10698,29.56,399,FALSE,0,55162,los angeles,,,very bad experience,high
15512,55,male,9690,,373,FALSE,0,40302,new york,,01-06-2023,late delivery,medium
15513,68,male,5338,12.96,773,FALSE,0,41667,new york,,01-07-2023,ok,high
15514,22,male,15516,,755,TRUE,46523,61766,los angeles,,01-07-2023,ok,high
15515,,male,17048,38.38,713,TRUE,16461,9669,los angeles,,01-07-2023,great service,low
15516,34,male,849,60.74,834,TRUE,4921,95080,new york,,01-06-2023,,high
15517,,male,3120,49.04,558,FALSE,0,43061,los angeles,,01-07-2023,great service,low
15518,33,male,18199,65.48,624,FALSE,0,41347,new york,,01-07-2023,late delivery,low
15519,53,male,12250,,788,TRUE,2522,36019,los angeles,,01-06-2023,,low
15520,79,female,17484,73.01,790,TRUE,9201,43548,los angeles,15-01-2022,01-07-2023,ok,medium
15521,38,female,11613,96.89,,TRUE,8119,64686,unknown,15-01-2022,01-07-2023,,low
15522,52,male,11245,,552,TRUE,41193,25250,los angeles,,01-07-2023,great service,high
15523,,unknown,10696,48.85,474,TRUE,38250,76462,los angeles,,01-06-2023,late delivery,high
15524,,unknown,10587,55.7,,FALSE,0,27038,new york,,01-07-2023,,low
15525,66,female,16787,24.75,745,FALSE,0,66133,new york,,01-07-2023,,high
15526,25,female,11885,,351,FALSE,0,58755,los angeles,,01-06-2023,ok,low
15527,48,unknown,8076,54.63,493,TRUE,23068,51529,unknown,15-01-2022,01-06-2023,,high
15528,82,male,3162,5.11,665,FALSE,0,24862,los angeles,,,,low
15529,,female,17649,,786,FALSE,0,85181,unknown,,01-07-2023,late delivery,low
15530,95,female,10068,55.7,689,FALSE,0,88851,los angeles,,01-07-2023,,high
15531,29,female,2441,,598,FALSE,0,99607,los angeles,,,very bad experience,high
15532,84,male,2184,,691,TRUE,26709,17250,los angeles,,01-07-2023,great service,high
15533,88,unknown,4134,50.45,833,FALSE,0,14341,los angeles,,01-07-2023,ok,low
15534,31,female,7884,65.48,677,FALSE,0,78673,new york,,01-07-2023,very bad experience,high
15535,82,female,8499,,587,TRUE,9713,56685,unknown,,01-07-2023,great service,medium
15536,55,male,6793,88.65,799,TRUE,49902,76202,new york,,01-07-2023,great service,medium
15537,56,male,6735,14.01,798,FALSE,0,60243,los angeles,15-01-2022,01-06-2023,very bad experience,low
15538,,male,18231,,702,TRUE,25484,50458,los angeles,,01-07-2023,great service,high
15539,89,unknown,14433,67.41,696,TRUE,30410,60954,los angeles,,01-07-2023,very bad experience,low
15540,86,unknown,7809,55.7,489,FALSE,0,4306,los angeles,15-01-2022,01-07-2023,late delivery,medium
15541,34,female,18005,61.11,552,TRUE,1087,5988,los angeles,,01-07-2023,late delivery,low
15542,58,female,7833,,537,TRUE,41163,89377,unknown,,,very bad experience,high
15543,47,female,6363,,694,FALSE,0,97287,unknown,,01-07-2023,great service,high
15544,47,unknown,18044,,472,TRUE,48979,21191,los angeles,,01-07-2023,,high
15545,43,unknown,3766,31.32,566,FALSE,0,86079,los angeles,15-01-2022,,,low
15546,21,female,3690,0.4,380,FALSE,0,60172,new york,,01-07-2023,,medium
15547,66,unknown,4160,23.05,,FALSE,0,57724,unknown,,01-06-2023,late delivery,high
15548,48,male,5004,,714,FALSE,0,43449,new york,,01-07-2023,very bad experience,high
15549,55,unknown,940,28.28,353,FALSE,0,16439,new york,,,ok,low
15550,74,unknown,7275,0.4,511,FALSE,0,36227,new york,,,,low
15551,95,unknown,15961,33.67,353,TRUE,17955,74934,los angeles,,01-07-2023,great service,high
15552,54,female,11229,3.22,535,TRUE,31112,80505,new york,,01-06-2023,late delivery,low
15553,77,male,11093,,755,FALSE,0,27705,los angeles,,01-07-2023,ok,high
15554,51,unknown,11118,,587,FALSE,0,87049,unknown,15-01-2022,01-07-2023,late delivery,low
15555,60,female,13910,55.4,512,TRUE,24158,68520,unknown,,01-06-2023,great service,medium
15556,46,female,12883,23.38,313,TRUE,3526,90798,new york,15-01-2022,01-06-2023,late delivery,high
15557,66,unknown,11802,45.86,335,FALSE,0,17939,unknown,15-01-2022,01-07-2023,ok,low
15558,70,female,16725,,347,TRUE,18709,22745,new york,15-01-2022,01-07-2023,ok,low
15559,61,unknown,15849,36.31,458,TRUE,23220,48879,new york,,01-07-2023,,medium
15560,61,female,16279,57.44,394,FALSE,0,4709,unknown,,01-07-2023,ok,high
15561,59,female,4874,79.06,563,FALSE,0,77679,unknown,15-01-2022,01-07-2023,very bad experience,high
15562,95,male,4776,58.3,848,TRUE,44203,418,los angeles,15-01-2022,01-07-2023,great service,low
15563,99,unknown,15211,23.05,318,FALSE,0,62823,new york,,,,low
15564,50,female,3740,54.63,,TRUE,10365,39313,los angeles,,,late delivery,high
15565,28,unknown,11135,25.19,565,TRUE,19344,49600,unknown,,01-07-2023,ok,low
15566,36,male,9863,26.52,806,TRUE,27565,40256,unknown,,01-07-2023,,low
15568,,female,13509,,369,FALSE,0,60146,new york,,01-07-2023,great service,low
15569,98,female,15218,33.67,784,FALSE,0,28699,los angeles,,01-07-2023,,medium
15570,69,female,8212,4.44,836,FALSE,0,57607,los angeles,,01-07-2023,great service,high
15571,58,unknown,18148,38.9,632,FALSE,0,1455,los angeles,,,,low
15573,42,unknown,10424,81.3,683,TRUE,21679,38084,los angeles,,,,high
15574,68,unknown,18247,63.54,577,FALSE,0,58622,los angeles,,01-06-2023,great service,high
15575,,male,13387,,621,TRUE,22805,40299,los angeles,,01-06-2023,great service,high
15576,92,male,1405,55.4,301,FALSE,0,64991,los angeles,,01-07-2023,very bad experience,low
15577,67,female,10379,,775,FALSE,0,62553,los angeles,,01-06-2023,ok,high
15578,,unknown,17628,55.7,308,FALSE,0,40822,los angeles,,01-07-2023,,high
15579,47,female,16851,49.04,649,FALSE,0,47613,new york,15-01-2022,01-06-2023,ok,high
15580,99,female,14125,60.8,321,FALSE,0,53155,los angeles,,01-07-2023,very bad experience,low
15581,58,male,5853,74.27,577,FALSE,0,22450,los angeles,15-01-2022,01-06-2023,very bad experience,low
15582,33,male,5805,,,FALSE,0,93644,los angeles,,01-06-2023,very bad experience,low
15583,37,unknown,3743,,554,FALSE,0,83934,los angeles,,01-06-2023,late delivery,high
15584,74,male,12394,,698,FALSE,0,57044,los angeles,,01-07-2023,late delivery,low
15585,74,unknown,7654,14.08,615,TRUE,15984,21380,new york,,01-07-2023,,low
15586,93,unknown,8676,90.94,745,FALSE,0,90079,new york,,01-06-2023,,low
15587,50,unknown,15031,0,706,TRUE,29882,91890,new york,,01-06-2023,,low
15588,,female,19762,5.11,812,FALSE,0,37758,new york,,01-07-2023,ok,high
15589,80,male,18187,50.77,450,FALSE,0,94129,new york,,,,low
15590,20,male,10667,66.96,632,FALSE,0,33065,new york,,,,medium
15591,19,female,16641,66.96,501,FALSE,0,17300,los angeles,,01-07-2023,very bad experience,low
15592,22,female,11838,46.77,733,TRUE,15962,22178,unknown,15-01-2022,01-07-2023,great service,high
15593,56,male,18644,24.02,537,TRUE,48747,2610,los angeles,,01-07-2023,very bad experience,medium
15594,85,male,7072,0,805,FALSE,0,14765,los angeles,15-01-2022,01-07-2023,late delivery,low
15595,,female,19979,,368,TRUE,37459,68336,unknown,,01-07-2023,very bad experience,low
15596,,male,4898,33.8,534,TRUE,19579,65274,los angeles,,01-07-2023,ok,high
15597,91,male,14043,87.69,374,TRUE,46906,27821,unknown,,01-07-2023,,high
15599,36,male,9844,73.63,620,FALSE,0,31574,new york,,01-07-2023,great service,high
15600,70,unknown,7142,55.71,574,TRUE,19936,24559,new york,,01-07-2023,ok,high
15601,19,female,14507,,822,FALSE,0,24956,los angeles,,01-07-2023,late delivery,low
15602,36,male,17944,42.22,825,FALSE,0,46876,los angeles,,01-06-2023,very bad experience,medium
15603,65,male,2585,,831,TRUE,12653,15234,unknown,,01-07-2023,,high
15604,,unknown,9781,,384,FALSE,0,73743,unknown,,01-07-2023,late delivery,medium
15605,91,female,12812,90.06,582,FALSE,0,9738,unknown,,01-07-2023,,low
15606,31,unknown,11007,9.17,664,FALSE,0,41393,new york,,01-07-2023,very bad experience,high
15607,63,unknown,5283,,612,FALSE,0,36155,unknown,15-01-2022,,ok,high
15608,77,female,17013,,826,FALSE,0,92491,los angeles,,01-06-2023,very bad experience,low
15609,41,female,18233,90.94,743,FALSE,0,42117,los angeles,,01-07-2023,late delivery,low
15611,51,unknown,7299,63.54,495,FALSE,0,79664,new york,,01-07-2023,,high
15612,,male,2231,79.06,790,FALSE,0,64738,new york,,01-06-2023,great service,low
15613,91,female,12248,77.14,805,TRUE,17881,75499,los angeles,,01-07-2023,,high
15614,24,male,11507,,735,FALSE,0,71020,unknown,15-01-2022,01-06-2023,great service,low
15615,,female,7908,52.72,784,FALSE,0,66027,new york,,01-07-2023,late delivery,high
15616,29,unknown,13817,,777,FALSE,0,99983,unknown,,01-07-2023,very bad experience,medium
15617,63,unknown,16475,,725,FALSE,0,72101,los angeles,,01-07-2023,very bad experience,high
15618,22,male,12205,63.69,457,FALSE,0,82799,los angeles,15-01-2022,01-07-2023,ok,low
15619,21,unknown,19241,51.33,757,FALSE,0,87433,new york,,01-07-2023,,low
15620,77,female,3875,90.06,467,FALSE,0,35695,new york,15-01-2022,,ok,high
15621,25,male,7723,,,FALSE,0,82685,los angeles,,,late delivery,low
15622,,female,10173,78.62,579,FALSE,0,98775,new york,15-01-2022,01-06-2023,,high
15623,,male,16407,,532,FALSE,0,71222,unknown,,01-07-2023,late delivery,low
15624,84,female,8287,5.11,752,FALSE,0,94967,unknown,,01-07-2023,very bad experience,medium
15625,30,unknown,4948,38.9,,FALSE,0,49100,new york,,01-07-2023,great service,high
15626,60,male,6348,,529,FALSE,0,48573,unknown,15-01-2022,01-06-2023,very bad experience,high
15627,71,female,6394,48.85,521,FALSE,0,767,unknown,15-01-2022,,great service,low
15628,,unknown,3518,33.67,529,FALSE,0,8969,new york,,01-07-2023,ok,medium
15629,29,unknown,14693,23.38,448,TRUE,25928,41603,los angeles,,01-07-2023,great service,low
15630,,female,13318,80.78,726,FALSE,0,40263,los angeles,,01-07-2023,,high
15631,77,unknown,3584,22.68,486,FALSE,0,5827,new york,15-01-2022,,great service,medium
15632,44,female,1043,13.25,383,FALSE,0,21536,los angeles,,01-07-2023,ok,low
15633,,male,3492,36.31,568,FALSE,0,49391,los angeles,,01-07-2023,ok,medium
15634,45,female,13778,36.31,540,FALSE,0,36550,unknown,,01-07-2023,ok,medium
15635,70,unknown,18897,0.97,610,FALSE,0,85441,new york,,01-07-2023,late delivery,high
15636,67,unknown,10802,,466,TRUE,43324,88737,new york,,01-07-2023,ok,low
15637,48,male,14573,,447,TRUE,3314,40855,los angeles,,01-07-2023,,high
15638,77,male,10902,88.65,586,FALSE,0,77585,new york,,01-06-2023,great service,low
15639,87,male,17709,80.39,684,FALSE,0,39204,unknown,15-01-2022,01-06-2023,,high
15640,74,male,19014,23.05,663,FALSE,0,86625,new york,,01-07-2023,,low
15641,,unknown,7165,45.86,338,TRUE,44814,43489,new york,,01-07-2023,great service,medium
15642,40,unknown,5109,60.8,818,FALSE,0,25427,unknown,,01-07-2023,late delivery,medium
15643,,female,18014,77.14,578,FALSE,0,90665,unknown,,01-07-2023,ok,low
15644,87,male,11899,,487,FALSE,0,23691,new york,,01-07-2023,very bad experience,low
15645,65,female,12079,,626,FALSE,0,38911,unknown,15-01-2022,01-06-2023,ok,low
15646,84,female,16428,,393,FALSE,0,96327,los angeles,,01-07-2023,,high
15647,60,unknown,12690,,,FALSE,0,18094,unknown,,01-07-2023,great service,high
15648,62,male,11657,49.2,302,TRUE,23953,84443,unknown,15-01-2022,01-07-2023,,high
15649,75,female,11704,,372,TRUE,46397,16765,los angeles,,01-07-2023,,medium
15650,80,male,14388,96.89,,FALSE,0,10547,unknown,,01-07-2023,late delivery,low
15651,71,male,5146,86.15,488,TRUE,2867,24560,new york,15-01-2022,,,low
15652,46,unknown,3591,65.06,667,TRUE,9998,18838,unknown,,01-07-2023,late delivery,low
15653,19,male,6171,,696,FALSE,0,89780,new york,,,ok,high
15654,75,female,11177,,841,FALSE,0,10002,los angeles,,01-06-2023,,high
15655,49,female,1387,4.91,,TRUE,44575,63414,los angeles,,01-06-2023,,high
15656,33,unknown,16035,28.93,554,TRUE,44381,31149,new york,,01-07-2023,,low
15658,24,male,583,7.67,,TRUE,22193,74456,unknown,,01-06-2023,,high
15659,94,male,3834,3.19,612,TRUE,7554,61186,los angeles,15-01-2022,01-07-2023,ok,medium
15660,25,female,4167,71.69,472,TRUE,32057,84080,los angeles,,01-07-2023,late delivery,high
15661,76,unknown,14443,81.91,507,FALSE,0,89904,unknown,,01-07-2023,ok,high
15662,50,female,16208,41.87,531,TRUE,18999,94245,unknown,,,,high
15663,,unknown,11199,20.36,522,FALSE,0,23654,new york,,01-06-2023,very bad experience,medium
15664,73,female,5499,,375,FALSE,0,19033,los angeles,15-01-2022,01-07-2023,,medium
15665,30,female,6905,23.38,779,FALSE,0,49961,unknown,,,great service,low
15666,55,female,18999,,,TRUE,9135,61725,new york,,01-07-2023,,medium
15667,27,female,18729,42.22,712,FALSE,0,78145,los angeles,,01-07-2023,great service,high
15668,83,unknown,17463,47.28,439,FALSE,0,77384,los angeles,15-01-2022,01-06-2023,,low
15669,42,female,7531,3.19,430,FALSE,0,50478,unknown,,01-06-2023,,low
15670,84,unknown,15005,,756,TRUE,14269,70928,unknown,,01-06-2023,ok,low
15671,,male,10224,14.01,431,TRUE,17753,74513,los angeles,,01-07-2023,late delivery,high
15672,30,male,5650,20.18,752,TRUE,29307,82808,unknown,,01-07-2023,,high
15673,26,female,8540,86.12,523,TRUE,37464,87669,los angeles,,,,low
15674,96,female,2539,58.04,597,TRUE,16969,10169,los angeles,,01-06-2023,ok,high
15675,,male,5748,33.8,493,FALSE,0,63927,unknown,,01-07-2023,very bad experience,low
15676,,male,14424,26.52,,FALSE,0,38281,los angeles,,01-06-2023,,high
15677,66,female,13607,38.9,824,FALSE,0,26295,unknown,,01-06-2023,ok,high
15678,78,female,10976,,634,TRUE,44609,28152,unknown,15-01-2022,01-07-2023,very bad experience,medium
15679,55,female,1722,,,FALSE,0,10728,new york,,01-06-2023,late delivery,high
15680,66,female,2018,60.74,,FALSE,0,73174,unknown,,01-07-2023,,low
15681,34,male,1108,90.94,356,FALSE,0,34652,los angeles,15-01-2022,,,medium
15682,75,female,4842,60.8,708,FALSE,0,51215,new york,,01-06-2023,ok,low
15683,38,male,12223,,828,FALSE,0,9567,new york,,,,medium
15684,73,female,11766,,589,FALSE,0,59953,unknown,15-01-2022,01-07-2023,great service,low
15685,47,unknown,14375,,,FALSE,0,15931,new york,,01-06-2023,,high
15686,57,male,12543,,490,FALSE,0,58174,unknown,,01-06-2023,late delivery,high
15687,22,female,15889,17.54,773,TRUE,32726,82311,new york,15-01-2022,01-07-2023,very bad experience,low
15688,,female,19695,13.25,,FALSE,0,2632,los angeles,15-01-2022,01-06-2023,ok,high
15689,42,male,6807,28.28,320,TRUE,9248,28718,los angeles,15-01-2022,01-07-2023,ok,low
15690,,female,3287,57.91,509,FALSE,0,78036,los angeles,,01-07-2023,ok,high
15691,20,female,16323,73.92,554,FALSE,0,94010,los angeles,15-01-2022,01-07-2023,,low
15692,,female,9132,,624,FALSE,0,26374,unknown,,01-07-2023,great service,low
15693,97,male,13832,,746,TRUE,11834,69320,new york,,01-07-2023,ok,high
15694,47,male,10303,,404,FALSE,0,92100,los angeles,,01-07-2023,ok,high
15695,47,unknown,5235,,505,TRUE,18009,80373,new york,,01-07-2023,,low
15696,42,unknown,18201,,515,FALSE,0,48651,los angeles,,01-07-2023,ok,high
15697,79,unknown,14491,29.56,386,TRUE,41227,32683,unknown,,01-07-2023,very bad experience,medium
15698,68,male,3723,,713,FALSE,0,2760,los angeles,15-01-2022,01-07-2023,very bad experience,medium
15699,73,unknown,1888,,842,FALSE,0,65982,unknown,,01-07-2023,late delivery,high
15700,,unknown,10676,65.06,426,FALSE,0,59988,los angeles,,01-07-2023,,high
15701,45,male,5196,,525,TRUE,16051,98671,los angeles,,01-06-2023,ok,low
